Name_1,TotalCases,ActiveCases,Recovered,Death,Date,Time,NewCases,NoNewCasesSince
Andhra Pradesh,3,3,0,0,2020-03-21,23:11:33,0.0,0.0
Chhattisgarh,1,1,0,0,2020-03-21,23:11:33,0.0,0.0
Delhi,26,20,5,1,2020-03-21,23:11:33,0.0,0.0
Gujarat,7,7,0,0,2020-03-21,23:11:33,0.0,0.0
Haryana,17,17,0,0,2020-03-21,23:11:33,0.0,0.0
Himachal Pradesh,2,2,0,0,2020-03-21,23:11:33,0.0,0.0
Karnataka,15,13,1,1,2020-03-21,23:11:33,0.0,0.0
Kerala,40,37,3,0,2020-03-21,23:11:33,0.0,0.0
Madhya Pradesh,4,4,0,0,2020-03-21,23:11:33,0.0,0.0
Maharashtra,63,62,0,1,2020-03-21,23:11:33,0.0,0.0
Odisha,2,2,0,0,2020-03-21,23:11:33,0.0,0.0
Puducherry,1,1,0,0,2020-03-21,23:11:33,0.0,0.0
Punjab,13,12,0,1,2020-03-21,23:11:33,0.0,0.0
Rajasthan,17,14,3,0,2020-03-21,23:11:33,0.0,0.0
Tamil Nadu,3,2,1,0,2020-03-21,23:11:33,0.0,0.0
Telengana,21,20,1,0,2020-03-21,23:11:33,0.0,0.0
Chandigarh,1,1,0,0,2020-03-21,23:11:33,0.0,0.0
Jammu and Kashmir,4,4,0,0,2020-03-21,23:11:33,0.0,0.0
Ladakh,13,13,0,0,2020-03-21,23:11:33,0.0,0.0
Uttar Pradesh,24,15,9,0,2020-03-21,23:11:33,0.0,0.0
Uttarakhand,3,3,0,0,2020-03-21,23:11:33,0.0,0.0
West Bengal,3,3,0,0,2020-03-21,23:11:33,0.0,0.0
Andhra Pradesh,3,3,0,0,2020-03-22,19:23:02,0.0,1.0
Chhattisgarh,1,1,0,0,2020-03-22,19:23:02,0.0,1.0
Delhi,27,21,5,1,2020-03-22,19:23:02,1.0,0.0
Gujarat,14,14,0,0,2020-03-22,19:23:02,7.0,0.0
Haryana,17,17,0,0,2020-03-22,19:23:02,0.0,1.0
Himachal Pradesh,2,2,0,0,2020-03-22,19:23:02,0.0,1.0
Karnataka,20,17,2,1,2020-03-22,19:23:02,5.0,0.0
Kerala,52,49,3,0,2020-03-22,19:23:02,12.0,0.0
Madhya Pradesh,4,4,0,0,2020-03-22,19:23:02,0.0,1.0
Maharashtra,63,61,0,2,2020-03-22,19:23:02,0.0,1.0
Odisha,2,2,0,0,2020-03-22,19:23:02,0.0,1.0
Puducherry,1,1,0,0,2020-03-22,19:23:02,0.0,1.0
Punjab,13,12,0,1,2020-03-22,19:23:02,0.0,1.0
Rajasthan,24,21,3,0,2020-03-22,19:23:02,7.0,0.0
Tamil Nadu,6,5,1,0,2020-03-22,19:23:02,3.0,0.0
Telengana,21,20,1,0,2020-03-22,19:23:02,0.0,1.0
Chandigarh,5,5,0,0,2020-03-22,19:23:02,4.0,0.0
Jammu and Kashmir,4,4,0,0,2020-03-22,19:23:02,0.0,1.0
Ladakh,13,13,0,0,2020-03-22,19:23:02,0.0,1.0
Uttar Pradesh,25,16,9,0,2020-03-22,19:23:02,1.0,0.0
Uttarakhand,3,3,0,0,2020-03-22,19:23:02,0.0,1.0
West Bengal,4,4,0,0,2020-03-22,19:23:02,1.0,0.0
Andhra Pradesh,7,7,0,0,2020-03-23,22:57:04,4.0,0.0
Bihar,2,1,0,1,2020-03-23,22:57:04,0.0,0.0
Chhattisgarh,1,1,0,0,2020-03-23,22:57:04,0.0,2.0
Delhi,29,23,5,1,2020-03-23,22:57:04,2.0,0.0
Gujarat,29,28,0,1,2020-03-23,22:57:04,15.0,0.0
Haryana,26,15,11,0,2020-03-23,22:57:04,9.0,0.0
Himachal Pradesh,3,2,0,1,2020-03-23,22:57:04,1.0,0.0
Karnataka,33,30,2,1,2020-03-23,22:57:04,13.0,0.0
Kerala,67,64,3,0,2020-03-23,22:57:04,15.0,0.0
Madhya Pradesh,6,6,0,0,2020-03-23,22:57:04,2.0,0.0
Maharashtra,74,72,0,2,2020-03-23,22:57:04,11.0,0.0
Odisha,2,2,0,0,2020-03-23,22:57:04,0.0,2.0
Puducherry,1,1,0,0,2020-03-23,22:57:04,0.0,2.0
Punjab,21,20,0,1,2020-03-23,22:57:04,8.0,0.0
Rajasthan,28,25,3,0,2020-03-23,22:57:04,4.0,0.0
Tamil Nadu,9,8,1,0,2020-03-23,22:57:04,3.0,0.0
Telengana,32,31,1,0,2020-03-23,22:57:04,11.0,0.0
Chandigarh,6,6,0,0,2020-03-23,22:57:04,1.0,0.0
Jammu and Kashmir,4,4,0,0,2020-03-23,22:57:04,0.0,2.0
Ladakh,13,13,0,0,2020-03-23,22:57:04,0.0,2.0
Uttar Pradesh,31,22,9,0,2020-03-23,22:57:04,6.0,0.0
Uttarakhand,3,3,0,0,2020-03-23,22:57:04,0.0,2.0
West Bengal,7,6,0,1,2020-03-23,22:57:04,3.0,0.0
Andhra Pradesh,8,8,0,0,2020-03-24,23:42:48,1.0,0.0
Bihar,3,2,0,1,2020-03-24,23:42:48,1.0,0.0
Chhattisgarh,1,1,0,0,2020-03-24,23:42:48,0.0,3.0
Delhi,30,22,6,2,2020-03-24,23:42:48,1.0,0.0
Gujarat,33,32,0,1,2020-03-24,23:42:48,4.0,0.0
Haryana,28,17,11,0,2020-03-24,23:42:48,2.0,0.0
Himachal Pradesh,3,2,0,1,2020-03-24,23:42:48,0.0,1.0
Karnataka,37,33,3,1,2020-03-24,23:42:48,4.0,0.0
Kerala,95,91,4,0,2020-03-24,23:42:48,28.0,0.0
Madhya Pradesh,7,7,0,0,2020-03-24,23:42:48,1.0,0.0
Maharashtra,89,87,0,2,2020-03-24,23:42:48,15.0,0.0
Manipur,1,1,0,0,2020-03-24,23:42:48,0.0,0.0
Odisha,2,2,0,0,2020-03-24,23:42:48,0.0,3.0
Puducherry,1,1,0,0,2020-03-24,23:42:48,0.0,3.0
Punjab,29,28,0,1,2020-03-24,23:42:48,8.0,0.0
Rajasthan,32,29,3,0,2020-03-24,23:42:48,4.0,0.0
Tamil Nadu,15,14,1,0,2020-03-24,23:42:48,6.0,0.0
Telengana,35,34,1,0,2020-03-24,23:42:48,3.0,0.0
Chandigarh,7,7,0,0,2020-03-24,23:42:48,1.0,0.0
Jammu and Kashmir,4,4,0,0,2020-03-24,23:42:48,0.0,3.0
Ladakh,13,13,0,0,2020-03-24,23:42:48,0.0,3.0
Uttar Pradesh,33,22,11,0,2020-03-24,23:42:48,2.0,0.0
Uttarakhand,4,4,0,0,2020-03-24,23:42:48,1.0,0.0
West Bengal,9,8,0,1,2020-03-24,23:42:48,2.0,0.0
Andhra Pradesh,9,8,1,0,2020-03-25,22:52:47,1.0,0.0
Bihar,4,3,0,1,2020-03-25,22:52:47,1.0,0.0
Chhattisgarh,1,1,0,0,2020-03-25,22:52:47,0.0,4.0
Delhi,31,24,6,1,2020-03-25,22:52:47,1.0,0.0
Gujarat,38,37,0,1,2020-03-25,22:52:47,5.0,0.0
Haryana,28,17,11,0,2020-03-25,22:52:47,0.0,1.0
Himachal Pradesh,3,2,0,1,2020-03-25,22:52:47,0.0,2.0
Karnataka,41,37,3,1,2020-03-25,22:52:47,4.0,0.0
Kerala,109,105,4,0,2020-03-25,22:52:47,14.0,0.0
Madhya Pradesh,14,14,0,0,2020-03-25,22:52:47,7.0,0.0
Maharashtra,128,124,1,3,2020-03-25,22:52:47,39.0,0.0
Manipur,1,1,0,0,2020-03-25,22:52:47,0.0,1.0
Mizoram,1,1,0,0,2020-03-25,22:52:47,0.0,0.0
Odisha,2,2,0,0,2020-03-25,22:52:47,0.0,4.0
Puducherry,1,1,0,0,2020-03-25,22:52:47,0.0,4.0
Punjab,29,28,0,1,2020-03-25,22:52:47,0.0,1.0
Rajasthan,36,33,3,0,2020-03-25,22:52:47,4.0,0.0
Tamil Nadu,18,17,1,0,2020-03-25,22:52:47,3.0,0.0
Telengana,35,34,1,0,2020-03-25,22:52:47,0.0,1.0
Chandigarh,7,7,0,0,2020-03-25,22:52:47,0.0,1.0
Jammu and Kashmir,7,6,1,0,2020-03-25,22:52:47,3.0,0.0
Ladakh,13,13,0,0,2020-03-25,22:52:47,0.0,4.0
Uttar Pradesh,37,26,11,0,2020-03-25,22:52:47,4.0,0.0
Uttarakhand,4,4,0,0,2020-03-25,22:52:47,0.0,1.0
West Bengal,9,8,0,1,2020-03-25,22:52:47,0.0,1.0
Andhra Pradesh,11,10,1,0,2020-03-26,18:45:26,2.0,0.0
Bihar,3,2,0,1,2020-03-26,18:45:26,-1.0,1.0
Chhattisgarh,3,3,0,0,2020-03-26,18:45:26,2.0,0.0
Delhi,35,28,6,1,2020-03-26,18:45:26,4.0,0.0
Goa,3,3,0,0,2020-03-26,18:45:26,0.0,0.0
Gujarat,38,36,0,2,2020-03-26,18:45:26,0.0,1.0
Haryana,30,19,11,0,2020-03-26,18:45:26,2.0,0.0
Himachal Pradesh,3,2,0,1,2020-03-26,18:45:26,0.0,3.0
Karnataka,41,37,3,1,2020-03-26,18:45:26,0.0,1.0
Kerala,118,114,4,0,2020-03-26,18:45:26,9.0,0.0
Madhya Pradesh,15,14,0,1,2020-03-26,18:45:26,1.0,0.0
Maharashtra,124,120,1,3,2020-03-26,18:45:26,-4.0,1.0
Manipur,1,1,0,0,2020-03-26,18:45:26,0.0,2.0
Mizoram,1,1,0,0,2020-03-26,18:45:26,0.0,1.0
Odisha,2,2,0,0,2020-03-26,18:45:26,0.0,5.0
Puducherry,1,1,0,0,2020-03-26,18:45:26,0.0,5.0
Punjab,33,32,0,1,2020-03-26,18:45:26,4.0,0.0
Rajasthan,38,35,3,0,2020-03-26,18:45:26,2.0,0.0
Tamil Nadu,26,24,1,1,2020-03-26,18:45:26,8.0,0.0
Telengana,41,40,1,0,2020-03-26,18:45:26,6.0,0.0
Chandigarh,7,7,0,0,2020-03-26,18:45:26,0.0,2.0
Jammu and Kashmir,11,10,1,0,2020-03-26,18:45:26,4.0,0.0
Ladakh,13,13,0,0,2020-03-26,18:45:26,0.0,5.0
Uttar Pradesh,37,26,11,0,2020-03-26,18:45:26,0.0,1.0
Uttarakhand,5,5,0,0,2020-03-26,18:45:26,1.0,0.0
West Bengal,9,8,0,1,2020-03-26,18:45:26,0.0,2.0
Andaman and Nicobar Islands,1,1,0,0,2020-03-27,23:49:02,0.0,0.0
Andhra Pradesh,12,11,1,0,2020-03-27,23:49:02,1.0,0.0
Bihar,6,5,0,1,2020-03-27,23:49:02,3.0,0.0
Chandigarh,7,7,0,0,2020-03-27,23:49:02,0.0,3.0
Chhattisgarh,6,6,0,0,2020-03-27,23:49:02,3.0,0.0
Delhi,36,29,6,1,2020-03-27,23:49:02,1.0,0.0
Goa,3,3,0,0,2020-03-27,23:49:02,0.0,1.0
Gujarat,43,40,0,3,2020-03-27,23:49:02,5.0,0.0
Haryana,30,19,11,0,2020-03-27,23:49:02,0.0,1.0
Himachal Pradesh,3,2,0,1,2020-03-27,23:49:02,0.0,4.0
Jammu and Kashmir,13,11,1,1,2020-03-27,23:49:02,2.0,0.0
Karnataka,55,50,3,2,2020-03-27,23:49:02,14.0,0.0
Kerala,137,126,11,0,2020-03-27,23:49:02,19.0,0.0
Ladakh,13,10,3,0,2020-03-27,23:49:02,0.0,6.0
Madhya Pradesh,20,19,0,1,2020-03-27,23:49:02,5.0,0.0
Maharashtra,130,111,15,4,2020-03-27,23:49:02,6.0,0.0
Manipur,1,1,0,0,2020-03-27,23:49:02,0.0,3.0
Mizoram,1,1,0,0,2020-03-27,23:49:02,0.0,2.0
Odisha,2,2,0,0,2020-03-27,23:49:02,0.0,6.0
Puducherry,1,1,0,0,2020-03-27,23:49:02,0.0,6.0
Punjab,33,32,0,1,2020-03-27,23:49:02,0.0,1.0
Rajasthan,41,38,3,0,2020-03-27,23:49:02,3.0,0.0
Tamil Nadu,29,27,1,1,2020-03-27,23:49:02,3.0,0.0
Telengana,45,44,1,0,2020-03-27,23:49:02,4.0,0.0
Uttarakhand,5,5,0,0,2020-03-27,23:49:02,0.0,1.0
Uttar Pradesh,41,30,11,0,2020-03-27,23:49:02,4.0,0.0
West Bengal,10,9,0,1,2020-03-27,23:49:02,1.0,0.0
Andhra Pradesh,14,13,1,0,2020-03-28,23:36:45,2.0,0.0
Andaman and Nicobar Islands,6,6,0,0,2020-03-28,23:36:45,5.0,0.0
Bihar,9,8,0,1,2020-03-28,23:36:45,3.0,0.0
Chandigarh,8,8,0,0,2020-03-28,23:36:45,1.0,0.0
Chhattisgarh,6,6,0,0,2020-03-28,23:36:45,0.0,1.0
Delhi,39,32,6,1,2020-03-28,23:36:45,3.0,0.0
Goa,3,3,0,0,2020-03-28,23:36:45,0.0,2.0
Gujarat,45,42,0,3,2020-03-28,23:36:45,2.0,0.0
Haryana,33,21,12,0,2020-03-28,23:36:45,3.0,0.0
Himachal Pradesh,3,2,0,1,2020-03-28,23:36:45,0.0,5.0
Jammu and Kashmir,20,18,1,1,2020-03-28,23:36:45,7.0,0.0
Karnataka,55,50,3,2,2020-03-28,23:36:45,0.0,1.0
Kerala,176,165,11,0,2020-03-28,23:36:45,39.0,0.0
Ladakh,13,10,3,0,2020-03-28,23:36:45,0.0,7.0
Madhya Pradesh,30,28,0,2,2020-03-28,23:36:45,10.0,0.0
Maharashtra,180,150,25,5,2020-03-28,23:36:45,50.0,0.0
Manipur,1,1,0,0,2020-03-28,23:36:45,0.0,4.0
Mizoram,1,1,0,0,2020-03-28,23:36:45,0.0,3.0
Odisha,3,3,0,0,2020-03-28,23:36:45,1.0,0.0
Puducherry,1,1,0,0,2020-03-28,23:36:45,0.0,7.0
Punjab,38,36,1,1,2020-03-28,23:36:45,5.0,0.0
Rajasthan,54,51,3,0,2020-03-28,23:36:45,13.0,0.0
Tamil Nadu,40,37,2,1,2020-03-28,23:36:45,11.0,0.0
Telengana,56,55,1,0,2020-03-28,23:36:45,11.0,0.0
Uttarakhand,5,5,0,0,2020-03-28,23:36:45,0.0,2.0
Uttar Pradesh,55,44,11,0,2020-03-28,23:36:45,14.0,0.0
West Bengal,15,14,0,1,2020-03-28,23:36:45,5.0,0.0
Andaman and Nicobar Islands,9,9,0,0,2020-03-29,23:45:09,3.0,0.0
Andhra Pradesh,19,18,1,0,2020-03-29,23:45:09,5.0,0.0
Bihar,11,10,0,1,2020-03-29,23:45:09,2.0,0.0
Chandigarh,8,8,0,0,2020-03-29,23:45:09,0.0,1.0
Chhattisgarh,7,7,0,0,2020-03-29,23:45:09,1.0,0.0
Delhi,49,41,6,2,2020-03-29,23:45:09,10.0,0.0
Goa,5,5,0,0,2020-03-29,23:45:09,2.0,0.0
Gujarat,58,52,1,5,2020-03-29,23:45:09,13.0,0.0
Haryana,33,16,17,0,2020-03-29,23:45:09,0.0,1.0
Himachal Pradesh,3,2,0,1,2020-03-29,23:45:09,0.0,6.0
Jammu and Kashmir,31,28,1,2,2020-03-29,23:45:09,11.0,0.0
Karnataka,76,68,5,3,2020-03-29,23:45:09,21.0,0.0
Kerala,182,166,15,1,2020-03-29,23:45:09,6.0,0.0
Ladakh,13,10,3,0,2020-03-29,23:45:09,0.0,8.0
Madhya Pradesh,30,28,0,2,2020-03-29,23:45:09,0.0,1.0
Maharashtra,186,155,25,6,2020-03-29,23:45:09,6.0,0.0
Manipur,1,1,0,0,2020-03-29,23:45:09,0.0,5.0
Mizoram,1,1,0,0,2020-03-29,23:45:09,0.0,4.0
Odisha,3,3,0,0,2020-03-29,23:45:09,0.0,1.0
Puducherry,1,1,0,0,2020-03-29,23:45:09,0.0,8.0
Punjab,38,36,1,1,2020-03-29,23:45:09,0.0,1.0
Rajasthan,55,52,3,0,2020-03-29,23:45:09,1.0,0.0
Tamil Nadu,49,44,4,1,2020-03-29,23:45:09,9.0,0.0
Telengana,66,64,1,1,2020-03-29,23:45:09,10.0,0.0
Uttarakhand,7,5,2,0,2020-03-29,23:45:09,2.0,0.0
Uttar Pradesh,65,54,11,0,2020-03-29,23:45:09,10.0,0.0
West Bengal,18,17,0,1,2020-03-29,23:45:09,3.0,0.0
Andhra Pradesh,19,18,1,0,2020-03-30,20:08:37,0.0,1.0
Andaman and Nicobar Islands,9,9,0,0,2020-03-30,20:08:37,0.0,1.0
Bihar,11,10,0,1,2020-03-30,20:08:37,0.0,1.0
Chandigarh,8,8,0,0,2020-03-30,20:08:37,0.0,2.0
Chhattisgarh,7,7,0,0,2020-03-30,20:08:37,0.0,1.0
Delhi,53,45,6,2,2020-03-30,20:08:37,4.0,0.0
Goa,5,5,0,0,2020-03-30,20:08:37,0.0,1.0
Gujarat,58,52,1,5,2020-03-30,20:08:37,0.0,1.0
Haryana,33,16,17,0,2020-03-30,20:08:37,0.0,2.0
Himachal Pradesh,3,2,0,1,2020-03-30,20:08:37,0.0,7.0
Jammu and Kashmir,31,28,1,2,2020-03-30,20:08:37,0.0,1.0
Karnataka,80,72,5,3,2020-03-30,20:08:37,4.0,0.0
Kerala,194,174,19,1,2020-03-30,20:08:37,12.0,0.0
Ladakh,13,10,3,0,2020-03-30,20:08:37,0.0,9.0
Madhya Pradesh,33,31,0,2,2020-03-30,20:08:37,3.0,0.0
Maharashtra,193,160,25,8,2020-03-30,20:08:37,7.0,0.0
Manipur,1,1,0,0,2020-03-30,20:08:37,0.0,6.0
Mizoram,1,1,0,0,2020-03-30,20:08:37,0.0,5.0
Odisha,3,3,0,0,2020-03-30,20:08:37,0.0,2.0
Puducherry,1,1,0,0,2020-03-30,20:08:37,0.0,9.0
Punjab,38,36,1,1,2020-03-30,20:08:37,0.0,2.0
Rajasthan,57,54,3,0,2020-03-30,20:08:37,2.0,0.0
Tamil Nadu,50,45,4,1,2020-03-30,20:08:37,1.0,0.0
Telengana,69,67,1,1,2020-03-30,20:08:37,3.0,0.0
Uttarakhand,7,5,2,0,2020-03-30,20:08:37,0.0,1.0
Uttar Pradesh,75,64,11,0,2020-03-30,20:08:37,10.0,0.0
West Bengal,19,18,0,1,2020-03-30,20:08:37,1.0,0.0
Andhra Pradesh,40,39,1,0,2020-03-31,23:48:55,21.0,0.0
Andaman and Nicobar Islands,10,10,0,0,2020-03-31,23:48:55,1.0,0.0
Bihar,15,14,0,1,2020-03-31,23:48:55,4.0,0.0
Chandigarh,13,13,0,0,2020-03-31,23:48:55,5.0,0.0
Chhattisgarh,8,8,0,0,2020-03-31,23:48:55,1.0,0.0
Delhi,97,89,6,2,2020-03-31,23:48:55,44.0,0.0
Goa,5,5,0,0,2020-03-31,23:48:55,0.0,2.0
Gujarat,73,64,3,6,2020-03-31,23:48:55,15.0,0.0
Haryana,40,19,21,0,2020-03-31,23:48:55,7.0,0.0
Himachal Pradesh,3,2,0,1,2020-03-31,23:48:55,0.0,8.0
Jammu and Kashmir,54,50,2,2,2020-03-31,23:48:55,23.0,0.0
Karnataka,83,75,5,3,2020-03-31,23:48:55,3.0,0.0
Kerala,234,214,19,1,2020-03-31,23:48:55,40.0,0.0
Ladakh,13,10,3,0,2020-03-31,23:48:55,0.0,10.0
Madhya Pradesh,47,44,0,3,2020-03-31,23:48:55,14.0,0.0
Maharashtra,216,168,39,9,2020-03-31,23:48:55,23.0,0.0
Manipur,1,1,0,0,2020-03-31,23:48:55,0.0,7.0
Mizoram,1,1,0,0,2020-03-31,23:48:55,0.0,6.0
Odisha,3,3,0,0,2020-03-31,23:48:55,0.0,3.0
Puducherry,1,1,0,0,2020-03-31,23:48:55,0.0,10.0
Punjab,41,37,1,3,2020-03-31,23:48:55,3.0,0.0
Rajasthan,74,71,3,0,2020-03-31,23:48:55,17.0,0.0
Tamil Nadu,74,69,4,1,2020-03-31,23:48:55,24.0,0.0
Telengana,79,77,1,1,2020-03-31,23:48:55,10.0,0.0
Uttarakhand,7,5,2,0,2020-03-31,23:48:55,0.0,2.0
Uttar Pradesh,101,87,14,0,2020-03-31,23:48:55,26.0,0.0
West Bengal,26,24,0,2,2020-03-31,23:48:55,7.0,0.0
Andhra Pradesh,83,82,1,0,2020-04-01,22:39:19,43.0,0.0
Andaman and Nicobar Islands,10,10,0,0,2020-04-01,22:39:19,0.0,1.0
Bihar,23,22,0,1,2020-04-01,22:39:19,8.0,0.0
Chandigarh,13,13,0,0,2020-04-01,22:39:19,0.0,1.0
Chhattisgarh,9,9,0,0,2020-04-01,22:39:19,1.0,0.0
Delhi,120,112,6,2,2020-04-01,22:39:19,23.0,0.0
Goa,5,5,0,0,2020-04-01,22:39:19,0.0,3.0
Gujarat,74,63,5,6,2020-04-01,22:39:19,1.0,0.0
Haryana,43,22,21,0,2020-04-01,22:39:19,3.0,0.0
Himachal Pradesh,3,2,0,1,2020-04-01,22:39:19,0.0,9.0
Jammu and Kashmir,55,51,2,2,2020-04-01,22:39:19,1.0,0.0
Karnataka,101,90,8,3,2020-04-01,22:39:19,18.0,0.0
Kerala,241,216,23,2,2020-04-01,22:39:19,7.0,0.0
Ladakh,13,10,3,0,2020-04-01,22:39:19,0.0,11.0
Madhya Pradesh,47,44,0,3,2020-04-01,22:39:19,0.0,1.0
Maharashtra,302,254,39,9,2020-04-01,22:39:19,86.0,0.0
Manipur,1,1,0,0,2020-04-01,22:39:19,0.0,8.0
Mizoram,1,1,0,0,2020-04-01,22:39:19,0.0,7.0
Odisha,4,4,0,0,2020-04-01,22:39:19,1.0,0.0
Puducherry,1,1,0,0,2020-04-01,22:39:19,0.0,11.0
Punjab,41,37,1,3,2020-04-01,22:39:19,0.0,1.0
Rajasthan,93,90,3,0,2020-04-01,22:39:19,19.0,0.0
Tamil Nadu,124,119,4,1,2020-04-01,22:39:19,50.0,0.0
Telengana,94,90,1,3,2020-04-01,22:39:19,15.0,0.0
Uttarakhand,7,5,2,0,2020-04-01,22:39:19,0.0,3.0
Uttar Pradesh,103,89,14,0,2020-04-01,22:39:19,2.0,0.0
West Bengal,26,24,0,2,2020-04-01,22:39:19,0.0,1.0
Andhra Pradesh,86,84,1,1,2020-04-02,22:08:26,3.0,0.0
Andaman and Nicobar Islands,10,10,0,0,2020-04-02,22:08:26,0.0,2.0
Assam,5,5,0,0,2020-04-02,22:08:26,4.0,0.0
Bihar,24,23,0,1,2020-04-02,22:08:26,1.0,0.0
Chandigarh,16,16,0,0,2020-04-02,22:08:26,3.0,0.0
Chhattisgarh,9,7,2,0,2020-04-02,22:08:26,0.0,1.0
