Name_1,TotalCases,ActiveCases,Recovered,Death,Date,Time,NewCases,NoNewCasesSince
Assam,29,28,0,1,2020-04-12,23:53:45,0.0,2.0
Bihar,64,44,19,1,2020-04-12,23:53:45,4.0,0.0
Chandigarh,19,12,7,0,2020-04-12,23:53:45,1.0,0.0
Chhattisgarh,25,15,10,0,2020-04-12,23:53:45,7.0,0.0
Delhi,1069,1025,25,19,2020-04-12,23:53:45,166.0,0.0
Goa,7,2,5,0,2020-04-12,23:53:45,0.0,7.0
Gujarat,432,366,44,22,2020-04-12,23:53:45,124.0,0.0
Haryana,185,153,29,3,2020-04-12,23:53:45,8.0,0.0
Himachal Pradesh,32,25,6,1,2020-04-12,23:53:45,4.0,0.0
Jammu and Kashmir,224,214,6,4,2020-04-12,23:53:45,17.0,0.0
Jharkhand,17,16,0,1,2020-04-12,23:53:45,0.0,1.0
Karnataka,226,183,37,6,2020-04-12,23:53:45,12.0,0.0
Kerala,374,230,142,2,2020-04-12,23:53:45,10.0,0.0
Ladakh,15,5,10,0,2020-04-12,23:53:45,0.0,2.0
Madhya Pradesh,564,528,0,36,2020-04-12,23:53:45,121.0,0.0
Maharashtra,1761,1426,208,127,2020-04-12,23:53:45,187.0,0.0
Manipur,2,1,1,0,2020-04-12,23:53:45,0.0,3.0
Mizoram,1,1,0,0,2020-04-12,23:53:45,0.0,18.0
Odisha,54,41,12,1,2020-04-12,23:53:45,6.0,0.0
Puducherry,7,6,1,0,2020-04-12,23:53:45,0.0,1.0
Punjab,151,135,5,11,2020-04-12,23:53:45,19.0,0.0
Rajasthan,700,676,21,3,2020-04-12,23:53:45,147.0,0.0
Tamil Nadu,969,915,44,10,2020-04-12,23:53:45,58.0,0.0
Telengana,504,452,43,9,2020-04-12,23:53:45,0.0,1.0
Tripura,2,2,0,0,2020-04-12,23:53:45,0.0,1.0
Uttarakhand,35,30,5,0,2020-04-12,23:53:45,0.0,3.0
Uttar Pradesh,452,402,45,5,2020-04-12,23:53:45,19.0,0.0
West Bengal,134,110,19,5,2020-04-12,23:53:45,8.0,0.0
Andhra Pradesh,432,414,11,7,2020-04-13,23:53:07,51.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-13,23:53:07,0.0,4.0
Arunachal Pradesh,1,1,0,0,2020-04-13,23:53:07,0.0,10.0
Assam,31,30,0,1,2020-04-13,23:53:07,2.0,0.0
Bihar,64,37,26,1,2020-04-13,23:53:07,0.0,1.0
Chandigarh,21,14,7,0,2020-04-13,23:53:07,2.0,0.0
Chhattisgarh,31,21,10,0,2020-04-13,23:53:07,6.0,0.0
Delhi,1154,1103,27,24,2020-04-13,23:53:07,85.0,0.0
Goa,7,2,5,0,2020-04-13,23:53:07,0.0,8.0
Gujarat,539,466,47,26,2020-04-13,23:53:07,107.0,0.0
Haryana,185,153,29,3,2020-04-13,23:53:07,0.0,1.0
Himachal Pradesh,32,18,13,1,2020-04-13,23:53:07,0.0,1.0
Jammu and Kashmir,245,235,6,4,2020-04-13,23:53:07,21.0,0.0
Jharkhand,19,17,0,2,2020-04-13,23:53:07,2.0,0.0
Karnataka,247,182,59,6,2020-04-13,23:53:07,21.0,0.0
Kerala,376,194,179,3,2020-04-13,23:53:07,2.0,0.0
Ladakh,15,5,10,0,2020-04-13,23:53:07,0.0,3.0
Madhya Pradesh,604,517,44,43,2020-04-13,23:53:07,40.0,0.0
Maharashtra,1985,1619,217,149,2020-04-13,23:53:07,224.0,0.0
Manipur,2,1,1,0,2020-04-13,23:53:07,0.0,4.0
Mizoram,1,1,0,0,2020-04-13,23:53:07,0.0,19.0
Nagaland,1,1,0,0,2020-04-13,23:53:07,0.0,0.0
Odisha,54,41,12,1,2020-04-13,23:53:07,0.0,1.0
Puducherry,7,6,1,0,2020-04-13,23:53:07,0.0,2.0
Punjab,167,142,14,11,2020-04-13,23:53:07,16.0,0.0
Rajasthan,812,788,21,3,2020-04-13,23:53:07,112.0,0.0
Tamil Nadu,1075,1014,50,11,2020-04-13,23:53:07,106.0,0.0
Telengana,562,446,100,16,2020-04-13,23:53:07,58.0,0.0
Tripura,2,2,0,0,2020-04-13,23:53:07,0.0,2.0
Uttarakhand,35,30,5,0,2020-04-13,23:53:07,0.0,4.0
Uttar Pradesh,483,431,47,5,2020-04-13,23:53:07,31.0,0.0
West Bengal,152,116,29,7,2020-04-13,23:53:07,18.0,0.0
Andhra Pradesh,473,450,14,9,2020-04-14,23:51:29,41.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-14,23:51:29,0.0,5.0
Arunachal Pradesh,1,1,0,0,2020-04-14,23:51:29,0.0,11.0
Assam,31,30,0,1,2020-04-14,23:51:29,0.0,1.0
Bihar,66,39,26,1,2020-04-14,23:51:29,2.0,0.0
Chandigarh,21,14,7,0,2020-04-14,23:51:29,0.0,1.0
Chhattisgarh,31,21,10,0,2020-04-14,23:51:29,0.0,1.0
Delhi,1510,1452,30,28,2020-04-14,23:51:29,356.0,0.0
Goa,7,2,5,0,2020-04-14,23:51:29,0.0,9.0
Gujarat,617,536,55,26,2020-04-14,23:51:29,78.0,0.0
Haryana,199,162,34,3,2020-04-14,23:51:29,14.0,0.0
Himachal Pradesh,32,18,13,1,2020-04-14,23:51:29,0.0,2.0
Jammu and Kashmir,270,250,16,4,2020-04-14,23:51:29,25.0,0.0
Jharkhand,24,22,0,2,2020-04-14,23:51:29,5.0,0.0
Karnataka,258,184,65,9,2020-04-14,23:51:29,11.0,0.0
Kerala,379,178,198,3,2020-04-14,23:51:29,3.0,0.0
Ladakh,15,5,10,0,2020-04-14,23:51:29,0.0,4.0
Madhya Pradesh,730,629,51,50,2020-04-14,23:51:29,126.0,0.0
Maharashtra,2337,1948,229,160,2020-04-14,23:51:29,352.0,0.0
Manipur,2,1,1,0,2020-04-14,23:51:29,0.0,5.0
Meghalaya,1,1,0,0,2020-04-14,23:51:29,0.0,0.0
Mizoram,1,1,0,0,2020-04-14,23:51:29,0.0,20.0
Nagaland,1,1,0,0,2020-04-14,23:51:29,0.0,1.0
Odisha,55,36,18,1,2020-04-14,23:51:29,1.0,0.0
Puducherry,7,6,1,0,2020-04-14,23:51:29,0.0,3.0
Punjab,176,150,14,12,2020-04-14,23:51:29,9.0,0.0
Rajasthan,879,743,133,3,2020-04-14,23:51:29,67.0,0.0
Tamil Nadu,1173,1104,58,11,2020-04-14,23:51:29,98.0,0.0
Telengana,624,507,100,17,2020-04-14,23:51:29,62.0,0.0
Tripura,2,2,0,0,2020-04-14,23:51:29,0.0,3.0
Uttarakhand,35,28,7,0,2020-04-14,23:51:29,0.0,5.0
Uttar Pradesh,657,603,49,5,2020-04-14,23:51:29,174.0,0.0
West Bengal,190,147,36,7,2020-04-14,23:51:29,38.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-15,21:07:52,0.0,6.0
Andhra Pradesh,503,478,16,9,2020-04-15,21:07:52,30.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-15,21:07:52,0.0,12.0
Assam,33,32,0,1,2020-04-15,21:07:52,2.0,0.0
Bihar,70,40,29,1,2020-04-15,21:07:52,4.0,0.0
Chandigarh,21,14,7,0,2020-04-15,21:07:52,0.0,2.0
Chhattisgarh,33,20,13,0,2020-04-15,21:07:52,2.0,0.0
Delhi,1561,1501,30,30,2020-04-15,21:07:52,51.0,0.0
Goa,7,2,5,0,2020-04-15,21:07:52,0.0,10.0
Gujarat,695,606,59,30,2020-04-15,21:07:52,78.0,0.0
Haryana,199,162,34,3,2020-04-15,21:07:52,0.0,1.0
Himachal Pradesh,33,19,13,1,2020-04-15,21:07:52,1.0,0.0
Jammu and Kashmir,278,244,30,4,2020-04-15,21:07:52,8.0,0.0
Jharkhand,27,25,0,2,2020-04-15,21:07:52,3.0,0.0
Karnataka,277,191,75,11,2020-04-15,21:07:52,19.0,0.0
Kerala,387,173,211,3,2020-04-15,21:07:52,8.0,0.0
Ladakh,17,7,10,0,2020-04-15,21:07:52,2.0,0.0
Madhya Pradesh,987,870,64,53,2020-04-15,21:07:52,257.0,0.0
Maharashtra,2687,2250,259,178,2020-04-15,21:07:52,350.0,0.0
Manipur,2,1,1,0,2020-04-15,21:07:52,0.0,6.0
Meghalaya,7,6,0,1,2020-04-15,21:07:52,6.0,0.0
Mizoram,1,1,0,0,2020-04-15,21:07:52,0.0,21.0
Nagaland,0,0,0,0,2020-04-15,21:07:52,0.0,0.0
Odisha,60,41,18,1,2020-04-15,21:07:52,5.0,0.0
Puducherry,7,6,1,0,2020-04-15,21:07:52,0.0,4.0
Punjab,186,159,14,13,2020-04-15,21:07:52,10.0,0.0
Rajasthan,1005,855,147,3,2020-04-15,21:07:52,126.0,0.0
Tamil Nadu,1204,1111,81,12,2020-04-15,21:07:52,31.0,0.0
Telengana,647,509,120,18,2020-04-15,21:07:52,23.0,0.0
Tripura,2,2,0,0,2020-04-15,21:07:52,0.0,4.0
Uttarakhand,37,28,9,0,2020-04-15,21:07:52,2.0,0.0
Uttar Pradesh,735,673,51,11,2020-04-15,21:07:52,78.0,0.0
West Bengal,213,169,37,7,2020-04-15,21:07:52,23.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-16,23:50:38,0.0,7.0
Andhra Pradesh,534,500,20,14,2020-04-16,23:50:38,31.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-16,23:50:38,0.0,13.0
Assam,33,27,5,1,2020-04-16,23:50:38,0.0,1.0
Bihar,74,44,29,1,2020-04-16,23:50:38,4.0,0.0
Chandigarh,21,14,7,0,2020-04-16,23:50:38,0.0,3.0
Chhattisgarh,33,16,17,0,2020-04-16,23:50:38,0.0,1.0
Delhi,1578,1504,42,32,2020-04-16,23:50:38,17.0,0.0
Goa,7,2,5,0,2020-04-16,23:50:38,0.0,11.0
Gujarat,871,771,64,36,2020-04-16,23:50:38,176.0,0.0
Haryana,205,159,43,3,2020-04-16,23:50:38,6.0,0.0
Himachal Pradesh,35,18,16,1,2020-04-16,23:50:38,2.0,0.0
Jammu and Kashmir,300,260,36,4,2020-04-16,23:50:38,22.0,0.0
Jharkhand,28,26,0,2,2020-04-16,23:50:38,1.0,0.0
Karnataka,315,220,82,13,2020-04-16,23:50:38,38.0,0.0
Kerala,388,167,218,3,2020-04-16,23:50:38,1.0,0.0
Ladakh,17,7,10,0,2020-04-16,23:50:38,0.0,1.0
Madhya Pradesh,1120,1003,64,53,2020-04-16,23:50:38,133.0,0.0
Maharashtra,2919,2437,295,187,2020-04-16,23:50:38,232.0,0.0
Manipur,2,1,1,0,2020-04-16,23:50:38,0.0,7.0
Meghalaya,7,6,0,1,2020-04-16,23:50:38,0.0,1.0
Mizoram,1,1,0,0,2020-04-16,23:50:38,0.0,22.0
Nagaland,0,0,0,0,2020-04-16,23:50:38,0.0,1.0
Odisha,60,41,18,1,2020-04-16,23:50:38,0.0,1.0
Puducherry,7,6,1,0,2020-04-16,23:50:38,0.0,5.0
Punjab,186,146,27,13,2020-04-16,23:50:38,0.0,1.0
Rajasthan,1023,873,147,3,2020-04-16,23:50:38,18.0,0.0
Tamil Nadu,1242,1110,118,14,2020-04-16,23:50:38,38.0,0.0
Telengana,698,560,120,18,2020-04-16,23:50:38,51.0,0.0
Tripura,2,1,1,0,2020-04-16,23:50:38,0.0,5.0
Uttarakhand,37,28,9,0,2020-04-16,23:50:38,0.0,1.0
Uttar Pradesh,773,692,68,13,2020-04-16,23:50:38,38.0,0.0
West Bengal,231,182,42,7,2020-04-16,23:50:38,18.0,0.0
Andaman and Nicobar Islands,11,1,10,0,2020-04-17,23:51:05,0.0,8.0
Andhra Pradesh,572,522,36,14,2020-04-17,23:51:05,38.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-17,23:51:05,0.0,14.0
Assam,35,29,5,1,2020-04-17,23:51:05,2.0,0.0
Bihar,83,45,37,1,2020-04-17,23:51:05,9.0,0.0
Chandigarh,21,12,9,0,2020-04-17,23:51:05,0.0,4.0
Chhattisgarh,36,13,23,0,2020-04-17,23:51:05,3.0,0.0
Delhi,1640,1551,51,38,2020-04-17,23:51:05,62.0,0.0
Goa,7,1,6,0,2020-04-17,23:51:05,0.0,12.0
Gujarat,1021,909,74,38,2020-04-17,23:51:05,150.0,0.0
Haryana,205,159,43,3,2020-04-17,23:51:05,0.0,1.0
Himachal Pradesh,35,18,16,1,2020-04-17,23:51:05,0.0,1.0
Jammu and Kashmir,314,272,38,4,2020-04-17,23:51:05,14.0,0.0
Jharkhand,29,27,0,2,2020-04-17,23:51:05,1.0,0.0
Karnataka,353,258,82,13,2020-04-17,23:51:05,38.0,0.0
Kerala,395,147,245,3,2020-04-17,23:51:05,7.0,0.0
Ladakh,18,4,14,0,2020-04-17,23:51:05,1.0,0.0
Madhya Pradesh,1308,1186,65,57,2020-04-17,23:51:05,188.0,0.0
Maharashtra,3205,2711,300,194,2020-04-17,23:51:05,286.0,0.0
Manipur,2,1,1,0,2020-04-17,23:51:05,0.0,8.0
Meghalaya,9,8,0,1,2020-04-17,23:51:05,2.0,0.0
Mizoram,1,1,0,0,2020-04-17,23:51:05,0.0,23.0
Nagaland,0,0,0,0,2020-04-17,23:51:05,0.0,2.0
Odisha,60,40,19,1,2020-04-17,23:51:05,0.0,2.0
Puducherry,7,6,1,0,2020-04-17,23:51:05,0.0,6.0
Punjab,186,146,27,13,2020-04-17,23:51:05,0.0,2.0
Rajasthan,1131,956,164,11,2020-04-17,23:51:05,108.0,0.0
Tamil Nadu,1267,1072,180,15,2020-04-17,23:51:05,25.0,0.0
Telengana,743,539,186,18,2020-04-17,23:51:05,45.0,0.0
Tripura,2,1,1,0,2020-04-17,23:51:05,0.0,6.0
Uttarakhand,37,28,9,0,2020-04-17,23:51:05,0.0,2.0
Uttar Pradesh,846,758,74,14,2020-04-17,23:51:05,73.0,0.0
West Bengal,255,194,51,10,2020-04-17,23:51:05,24.0,0.0
Andaman and Nicobar Islands,12,1,11,0,2020-04-18,23:57:21,1.0,0.0
Andhra Pradesh,603,546,42,15,2020-04-18,23:57:21,31.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-18,23:57:21,0.0,15.0
Assam,35,25,9,1,2020-04-18,23:57:21,0.0,1.0
Bihar,85,46,37,2,2020-04-18,23:57:21,2.0,0.0
Chandigarh,21,12,9,0,2020-04-18,23:57:21,0.0,5.0
Chhattisgarh,36,12,24,0,2020-04-18,23:57:21,0.0,1.0
Delhi,1707,1593,72,42,2020-04-18,23:57:21,67.0,0.0
Goa,7,1,6,0,2020-04-18,23:57:21,0.0,13.0
Gujarat,1272,1136,88,48,2020-04-18,23:57:21,251.0,0.0
Haryana,225,179,43,3,2020-04-18,23:57:21,20.0,0.0
Himachal Pradesh,38,21,16,1,2020-04-18,23:57:21,3.0,0.0
Jammu and Kashmir,328,281,42,5,2020-04-18,23:57:21,14.0,0.0
Jharkhand,33,31,0,2,2020-04-18,23:57:21,4.0,0.0
Karnataka,371,266,92,13,2020-04-18,23:57:21,18.0,0.0
Kerala,396,138,255,3,2020-04-18,23:57:21,1.0,0.0
Ladakh,18,4,14,0,2020-04-18,23:57:21,0.0,1.0
Madhya Pradesh,1355,1217,69,69,2020-04-18,23:57:21,47.0,0.0
Maharashtra,3323,2791,331,201,2020-04-18,23:57:21,118.0,0.0
Manipur,2,1,1,0,2020-04-18,23:57:21,0.0,9.0
Meghalaya,11,10,0,1,2020-04-18,23:57:21,2.0,0.0
Mizoram,1,1,0,0,2020-04-18,23:57:21,0.0,24.0
Nagaland,0,0,0,0,2020-04-18,23:57:21,0.0,3.0
Odisha,60,38,21,1,2020-04-18,23:57:21,0.0,3.0
Puducherry,7,4,3,0,2020-04-18,23:57:21,0.0,7.0
Punjab,202,162,27,13,2020-04-18,23:57:21,16.0,0.0
Rajasthan,1229,1035,183,11,2020-04-18,23:57:21,98.0,0.0
Tamil Nadu,1323,1025,283,15,2020-04-18,23:57:21,56.0,0.0
Telengana,791,587,186,18,2020-04-18,23:57:21,48.0,0.0
Tripura,2,1,1,0,2020-04-18,23:57:21,0.0,7.0
Uttarakhand,42,33,9,0,2020-04-18,23:57:21,5.0,0.0
Uttar Pradesh,969,869,86,14,2020-04-18,23:57:21,123.0,0.0
West Bengal,287,222,55,10,2020-04-18,23:57:21,32.0,0.0
Andaman and Nicobar Islands,14,3,11,0,2020-04-19,23:55:23,2.0,0.0
Andhra Pradesh,603,546,42,15,2020-04-19,23:55:23,0.0,1.0
Arunachal Pradesh,1,1,0,0,2020-04-19,23:55:23,0.0,16.0
Assam,35,22,12,1,2020-04-19,23:55:23,0.0,2.0
Bihar,86,47,37,2,2020-04-19,23:55:23,1.0,0.0
Chandigarh,23,13,10,0,2020-04-19,23:55:23,2.0,0.0
Chhattisgarh,36,12,24,0,2020-04-19,23:55:23,0.0,2.0
Delhi,1893,1778,72,43,2020-04-19,23:55:23,186.0,0.0
Goa,7,1,6,0,2020-04-19,23:55:23,0.0,14.0
Gujarat,1604,1452,94,58,2020-04-19,23:55:23,332.0,0.0
Haryana,233,143,87,3,2020-04-19,23:55:23,8.0,0.0
Himachal Pradesh,39,22,16,1,2020-04-19,23:55:23,1.0,0.0
Jammu and Kashmir,341,285,51,5,2020-04-19,23:55:23,13.0,0.0
Jharkhand,35,33,0,2,2020-04-19,23:55:23,2.0,0.0
Karnataka,384,266,104,14,2020-04-19,23:55:23,13.0,0.0
Kerala,400,140,257,3,2020-04-19,23:55:23,4.0,0.0
Ladakh,18,4,14,0,2020-04-19,23:55:23,0.0,2.0
Madhya Pradesh,1407,1210,127,70,2020-04-19,23:55:23,52.0,0.0
Maharashtra,3651,3075,365,211,2020-04-19,23:55:23,328.0,0.0
Manipur,2,1,1,0,2020-04-19,23:55:23,0.0,10.0
Meghalaya,11,10,0,1,2020-04-19,23:55:23,0.0,1.0
Mizoram,1,1,0,0,2020-04-19,23:55:23,0.0,25.0
Nagaland,0,0,0,0,2020-04-19,23:55:23,0.0,4.0
Odisha,61,36,24,1,2020-04-19,23:55:23,1.0,0.0
Puducherry,7,4,3,0,2020-04-19,23:55:23,0.0,8.0
Punjab,219,172,31,16,2020-04-19,23:55:23,17.0,0.0
Rajasthan,1351,1157,183,11,2020-04-19,23:55:23,122.0,0.0
Tamil Nadu,1372,992,365,15,2020-04-19,23:55:23,49.0,0.0
Telengana,844,640,186,18,2020-04-19,23:55:23,53.0,0.0
Tripura,2,1,1,0,2020-04-19,23:55:23,0.0,8.0
Uttarakhand,42,33,9,0,2020-04-19,23:55:23,0.0,1.0
Uttar Pradesh,1084,959,108,17,2020-04-19,23:55:23,115.0,0.0
West Bengal,310,236,62,12,2020-04-19,23:55:23,23.0,0.0
Andaman and Nicobar Islands,15,4,11,0,2020-04-20,23:59:15,1.0,0.0
Andhra Pradesh,722,610,92,20,2020-04-20,23:59:15,119.0,0.0
Arunachal Pradesh,1,1,0,0,2020-04-20,23:59:15,0.0,17.0
Assam,35,17,17,1,2020-04-20,23:59:15,0.0,3.0
Bihar,96,52,42,2,2020-04-20,23:59:15,10.0,0.0
Chandigarh,26,13,13,0,2020-04-20,23:59:15,3.0,0.0
Chhattisgarh,36,11,25,0,2020-04-20,23:59:15,0.0,3.0
Delhi,2003,1668,290,45,2020-04-20,23:59:15,110.0,0.0
Goa,7,0,7,0,2020-04-20,23:59:15,0.0,15.0
Gujarat,1851,1678,106,67,2020-04-20,23:59:15,247.0,0.0
Haryana,233,143,87,3,2020-04-20,23:59:15,0.0,1.0
Himachal Pradesh,39,22,16,1,2020-04-20,23:59:15,0.0,1.0
Jammu and Kashmir,350,289,56,5,2020-04-20,23:59:15,9.0,0.0
Jharkhand,42,40,0,2,2020-04-20,23:59:15,7.0,0.0
Karnataka,395,268,111,16,2020-04-20,23:59:15,11.0,0.0
Kerala,402,129,270,3,2020-04-20,23:59:15,2.0,0.0
Ladakh,18,4,14,0,2020-04-20,23:59:15,0.0,3.0
Madhya Pradesh,1485,1284,127,74,2020-04-20,23:59:15,78.0,0.0
Maharashtra,4203,3473,507,223,2020-04-20,23:59:15,552.0,0.0
Manipur,2,0,2,0,2020-04-20,23:59:15,0.0,11.0
Meghalaya,11,10,0,1,2020-04-20,23:59:15,0.0,2.0
Mizoram,1,1,0,0,2020-04-20,23:59:15,0.0,26.0
Nagaland,0,0,0,0,2020-04-20,23:59:15,0.0,5.0
Odisha,68,43,24,1,2020-04-20,23:59:15,7.0,0.0
Puducherry,7,4,3,0,2020-04-20,23:59:15,0.0,9.0
Punjab,219,172,31,16,2020-04-20,23:59:15,0.0,1.0
Rajasthan,1478,1281,183,14,2020-04-20,23:59:15,127.0,0.0
Tamil Nadu,1477,1051,411,15,2020-04-20,23:59:15,105.0,0.0
Telengana,873,662,190,21,2020-04-20,23:59:15,29.0,0.0
Tripura,2,1,1,0,2020-04-20,23:59:15,0.0,9.0
Uttarakhand,44,33,11,0,2020-04-20,23:59:15,2.0,0.0
Uttar Pradesh,1176,1030,129,17,2020-04-20,23:59:15,92.0,0.0
West Bengal,339,261,66,12,2020-04-20,23:59:15,29.0,0.0
Andaman and Nicobar Islands,16,5,11,0,2020-04-21,23:58:50,1.0,0.0
Andhra Pradesh,757,639,96,22,2020-04-21,23:58:50,35.0,0.0
Arunachal Pradesh,1,0,1,0,2020-04-21,23:58:50,0.0,18.0
Assam,35,15,19,1,2020-04-21,23:58:50,0.0,4.0
