Name_1,TotalCases,ActiveCases,Recovered,Death,Date,Time,NewCases,NoNewCasesSince
Bihar,403,336,65,2,2020-04-30,23:50:32,37.0,0.0
Chandigarh,56,39,17,0,2020-04-30,23:50:32,0.0,1.0
Chhattisgarh,38,2,36,0,2020-04-30,23:50:32,0.0,1.0
Delhi,3439,2291,1092,56,2020-04-30,23:50:32,125.0,0.0
Goa,7,0,7,0,2020-04-30,23:50:32,0.0,25.0
Gujarat,4082,3358,527,197,2020-04-30,23:50:32,338.0,0.0
Haryana,310,98,209,3,2020-04-30,23:50:32,0.0,1.0
Himachal Pradesh,40,14,25,1,2020-04-30,23:50:32,0.0,7.0
Jammu and Kashmir,581,381,192,8,2020-04-30,23:50:32,16.0,0.0
Jharkhand,107,85,19,3,2020-04-30,23:50:32,4.0,0.0
Karnataka,557,313,223,21,2020-04-30,23:50:32,34.0,0.0
Kerala,496,123,369,4,2020-04-30,23:50:32,11.0,0.0
Ladakh,22,6,16,0,2020-04-30,23:50:32,0.0,2.0
Madhya Pradesh,2660,2069,461,130,2020-04-30,23:50:32,273.0,0.0
Maharashtra,9915,7890,1593,432,2020-04-30,23:50:32,597.0,0.0
Manipur,2,0,2,0,2020-04-30,23:50:32,0.0,21.0
Meghalaya,12,11,0,1,2020-04-30,23:50:32,0.0,8.0
Mizoram,1,1,0,0,2020-04-30,23:50:32,0.0,36.0
Odisha,128,88,39,1,2020-04-30,23:50:32,10.0,0.0
Puducherry,8,3,5,0,2020-04-30,23:50:32,0.0,3.0
Punjab,357,248,90,19,2020-04-30,23:50:32,35.0,0.0
Rajasthan,2438,1619,768,51,2020-04-30,23:50:32,74.0,0.0
Tamil Nadu,2162,925,1210,27,2020-04-30,23:50:32,104.0,0.0
Telengana,1012,619,367,26,2020-04-30,23:50:32,8.0,0.0
Tripura,2,0,2,0,2020-04-30,23:50:32,0.0,19.0
Uttarakhand,55,19,36,0,2020-04-30,23:50:32,1.0,0.0
Uttar Pradesh,2203,1651,513,39,2020-04-30,23:50:32,150.0,0.0
West Bengal,758,612,124,22,2020-04-30,23:50:32,33.0,0.0
Andaman and Nicobar Islands,33,17,16,0,2020-05-01,23:52:00,0.0,5.0
Andhra Pradesh,1463,1027,403,33,2020-05-01,23:52:00,60.0,0.0
Arunachal Pradesh,1,0,1,0,2020-05-01,23:52:00,0.0,28.0
Assam,42,12,29,1,2020-05-01,23:52:00,0.0,1.0
Bihar,426,342,82,2,2020-05-01,23:52:00,23.0,0.0
Chandigarh,56,39,17,0,2020-05-01,23:52:00,0.0,2.0
Chhattisgarh,40,4,36,0,2020-05-01,23:52:00,2.0,0.0
Delhi,3515,2362,1094,59,2020-05-01,23:52:00,76.0,0.0
Goa,7,0,7,0,2020-05-01,23:52:00,0.0,26.0
Gujarat,4395,3568,613,214,2020-05-01,23:52:00,313.0,0.0
Haryana,313,101,209,3,2020-05-01,23:52:00,3.0,0.0
Himachal Pradesh,40,11,28,1,2020-05-01,23:52:00,0.0,8.0
Jammu and Kashmir,614,390,216,8,2020-05-01,23:52:00,33.0,0.0
Jharkhand,111,88,20,3,2020-05-01,23:52:00,4.0,0.0
Karnataka,576,319,235,22,2020-05-01,23:52:00,19.0,0.0
Kerala,497,110,383,4,2020-05-01,23:52:00,1.0,0.0
Ladakh,22,6,16,0,2020-05-01,23:52:00,0.0,3.0
Madhya Pradesh,2719,2100,482,137,2020-05-01,23:52:00,59.0,0.0
Maharashtra,10498,8266,1773,459,2020-05-01,23:52:00,583.0,0.0
Manipur,2,0,2,0,2020-05-01,23:52:00,0.0,22.0
Meghalaya,12,11,0,1,2020-05-01,23:52:00,0.0,9.0
Mizoram,1,1,0,0,2020-05-01,23:52:00,0.0,37.0
Odisha,143,101,41,1,2020-05-01,23:52:00,15.0,0.0
Puducherry,8,3,5,0,2020-05-01,23:52:00,0.0,4.0
Punjab,357,248,90,19,2020-05-01,23:52:00,0.0,1.0
Rajasthan,2584,1690,836,58,2020-05-01,23:52:00,146.0,0.0
Tamil Nadu,2323,1038,1258,27,2020-05-01,23:52:00,161.0,0.0
Telengana,1039,572,441,26,2020-05-01,23:52:00,27.0,0.0
Tripura,2,0,2,0,2020-05-01,23:52:00,0.0,20.0
Uttarakhand,57,21,36,0,2020-05-01,23:52:00,2.0,0.0
Uttar Pradesh,2281,1685,555,41,2020-05-01,23:52:00,78.0,0.0
West Bengal,795,623,139,33,2020-05-01,23:52:00,37.0,0.0
Andaman and Nicobar Islands,33,17,16,0,2020-05-02,23:55:02,0.0,6.0
Andhra Pradesh,1525,1051,441,33,2020-05-02,23:55:02,62.0,0.0
Arunachal Pradesh,1,0,1,0,2020-05-02,23:55:02,0.0,29.0
Assam,43,10,32,1,2020-05-02,23:55:02,1.0,0.0
Bihar,471,370,98,3,2020-05-02,23:55:02,45.0,0.0
Chandigarh,88,71,17,0,2020-05-02,23:55:02,32.0,0.0
Chhattisgarh,43,7,36,0,2020-05-02,23:55:02,3.0,0.0
Delhi,3738,2510,1167,61,2020-05-02,23:55:02,223.0,0.0
Goa,7,0,7,0,2020-05-02,23:55:02,0.0,27.0
Gujarat,4721,3750,735,236,2020-05-02,23:55:02,326.0,0.0
Haryana,360,129,227,4,2020-05-02,23:55:02,47.0,0.0
Himachal Pradesh,40,9,30,1,2020-05-02,23:55:02,0.0,9.0
Jammu and Kashmir,639,384,247,8,2020-05-02,23:55:02,25.0,0.0
Jharkhand,111,88,20,3,2020-05-02,23:55:02,0.0,1.0
Karnataka,598,318,255,25,2020-05-02,23:55:02,22.0,0.0
Kerala,498,102,392,4,2020-05-02,23:55:02,1.0,0.0
Ladakh,22,5,17,0,2020-05-02,23:55:02,0.0,4.0
Madhya Pradesh,2719,2050,524,145,2020-05-02,23:55:02,0.0,1.0
Maharashtra,11506,9142,1879,485,2020-05-02,23:55:02,1008.0,0.0
Manipur,2,0,2,0,2020-05-02,23:55:02,0.0,23.0
Meghalaya,12,11,0,1,2020-05-02,23:55:02,0.0,10.0
Mizoram,1,1,0,0,2020-05-02,23:55:02,0.0,38.0
Odisha,154,98,55,1,2020-05-02,23:55:02,11.0,0.0
Puducherry,8,3,5,0,2020-05-02,23:55:02,0.0,5.0
Punjab,772,640,112,20,2020-05-02,23:55:02,415.0,0.0
Rajasthan,2666,1488,1116,62,2020-05-02,23:55:02,82.0,0.0
Tamil Nadu,2526,1186,1312,28,2020-05-02,23:55:02,203.0,0.0
Telengana,1057,590,441,26,2020-05-02,23:55:02,18.0,0.0
Tripura,2,0,2,0,2020-05-02,23:55:02,0.0,21.0
Uttarakhand,58,21,37,0,2020-05-02,23:55:02,1.0,0.0
Uttar Pradesh,2455,1756,656,43,2020-05-02,23:55:02,174.0,0.0
West Bengal,795,623,139,33,2020-05-02,23:55:02,0.0,1.0
Andaman and Nicobar Islands,33,16,17,0,2020-05-03,23:51:25,0.0,7.0
Andhra Pradesh,1583,1062,488,33,2020-05-03,23:51:25,58.0,0.0
Arunachal Pradesh,1,0,1,0,2020-05-03,23:51:25,0.0,30.0
Assam,43,10,32,1,2020-05-03,23:51:25,0.0,1.0
Bihar,482,361,117,4,2020-05-03,23:51:25,11.0,0.0
Chandigarh,94,75,19,0,2020-05-03,23:51:25,6.0,0.0
Chhattisgarh,43,7,36,0,2020-05-03,23:51:25,0.0,1.0
Delhi,4122,2802,1256,64,2020-05-03,23:51:25,384.0,0.0
Goa,7,0,7,0,2020-05-03,23:51:25,0.0,28.0
Gujarat,5055,3897,896,262,2020-05-03,23:51:25,334.0,0.0
Haryana,394,163,227,4,2020-05-03,23:51:25,34.0,0.0
Himachal Pradesh,40,6,33,1,2020-05-03,23:51:25,0.0,10.0
Jammu and Kashmir,666,404,254,8,2020-05-03,23:51:25,27.0,0.0
Jharkhand,115,90,22,3,2020-05-03,23:51:25,4.0,0.0
Karnataka,606,299,282,25,2020-05-03,23:51:25,8.0,0.0
Kerala,500,96,400,4,2020-05-03,23:51:25,2.0,0.0
Ladakh,40,23,17,0,2020-05-03,23:51:25,18.0,0.0
Madhya Pradesh,2846,1892,798,156,2020-05-03,23:51:25,127.0,0.0
Maharashtra,12296,9775,2000,521,2020-05-03,23:51:25,790.0,0.0
Manipur,2,0,2,0,2020-05-03,23:51:25,0.0,24.0
Meghalaya,12,11,0,1,2020-05-03,23:51:25,0.0,11.0
Mizoram,1,1,0,0,2020-05-03,23:51:25,0.0,39.0
Odisha,160,103,56,1,2020-05-03,23:51:25,6.0,0.0
Puducherry,8,3,5,0,2020-05-03,23:51:25,0.0,6.0
Punjab,772,640,112,20,2020-05-03,23:51:25,0.0,1.0
Rajasthan,2772,1586,1121,65,2020-05-03,23:51:25,106.0,0.0
Tamil Nadu,2757,1387,1341,29,2020-05-03,23:51:25,231.0,0.0
Telengana,1063,577,458,28,2020-05-03,23:51:25,6.0,0.0
Tripura,4,2,2,0,2020-05-03,23:51:25,2.0,0.0
Uttarakhand,59,20,39,0,2020-05-03,23:51:25,1.0,0.0
Uttar Pradesh,2626,1885,698,43,2020-05-03,23:51:25,171.0,0.0
West Bengal,922,738,151,33,2020-05-03,23:51:25,127.0,0.0
Andaman and Nicobar Islands,33,1,32,0,2020-05-04,23:58:27,0.0,8.0
Andhra Pradesh,1650,1090,524,36,2020-05-04,23:58:27,67.0,0.0
Arunachal Pradesh,1,0,1,0,2020-05-04,23:58:27,0.0,31.0
Assam,43,10,32,1,2020-05-04,23:58:27,0.0,2.0
Bihar,517,388,125,4,2020-05-04,23:58:27,35.0,0.0
Chandigarh,94,75,19,0,2020-05-04,23:58:27,0.0,1.0
Chhattisgarh,57,21,36,0,2020-05-04,23:58:27,14.0,0.0
Delhi,4549,3123,1362,64,2020-05-04,23:58:27,427.0,0.0
Goa,7,0,7,0,2020-05-04,23:58:27,0.0,29.0
Gujarat,5428,4096,1042,290,2020-05-04,23:58:27,373.0,0.0
Haryana,442,192,245,5,2020-05-04,23:58:27,48.0,0.0
Himachal Pradesh,40,5,34,1,2020-05-04,23:58:27,0.0,11.0
Jammu and Kashmir,701,406,287,8,2020-05-04,23:58:27,35.0,0.0
Jharkhand,115,90,22,3,2020-05-04,23:58:27,0.0,1.0
Karnataka,642,312,304,26,2020-05-04,23:58:27,36.0,0.0
Kerala,500,95,401,4,2020-05-04,23:58:27,0.0,1.0
Ladakh,41,24,17,0,2020-05-04,23:58:27,1.0,0.0
Madhya Pradesh,2942,1979,798,165,2020-05-04,23:58:27,96.0,0.0
Maharashtra,12974,10311,2115,548,2020-05-04,23:58:27,678.0,0.0
Manipur,2,0,2,0,2020-05-04,23:58:27,0.0,25.0
Meghalaya,12,11,0,1,2020-05-04,23:58:27,0.0,12.0
Mizoram,1,1,0,0,2020-05-04,23:58:27,0.0,40.0
Odisha,163,102,60,1,2020-05-04,23:58:27,3.0,0.0
Puducherry,8,3,5,0,2020-05-04,23:58:27,0.0,7.0
Punjab,1102,964,117,21,2020-05-04,23:58:27,330.0,0.0
Rajasthan,2886,1459,1356,71,2020-05-04,23:58:27,114.0,0.0
Tamil Nadu,3023,1614,1379,30,2020-05-04,23:58:27,266.0,0.0
Telengana,1082,563,490,29,2020-05-04,23:58:27,19.0,0.0
Tripura,16,14,2,0,2020-05-04,23:58:27,12.0,0.0
Uttarakhand,60,20,39,1,2020-05-04,23:58:27,1.0,0.0
Uttar Pradesh,2742,1939,758,45,2020-05-04,23:58:27,116.0,0.0
West Bengal,963,777,151,35,2020-05-04,23:58:27,41.0,0.0
Andaman and Nicobar Islands,33,1,32,0,2020-05-05,23:58:05,0.0,9.0
Andhra Pradesh,1717,1092,589,36,2020-05-05,23:58:05,67.0,0.0
Arunachal Pradesh,1,0,1,0,2020-05-05,23:58:05,0.0,32.0
Assam,43,10,32,1,2020-05-05,23:58:05,0.0,3.0
Bihar,529,395,130,4,2020-05-05,23:58:05,12.0,0.0
Chandigarh,102,80,21,1,2020-05-05,23:58:05,8.0,0.0
Chhattisgarh,58,22,36,0,2020-05-05,23:58:05,1.0,0.0
Delhi,4898,3403,1431,64,2020-05-05,23:58:05,349.0,0.0
Goa,7,0,7,0,2020-05-05,23:58:05,0.0,30.0
Gujarat,5804,4290,1195,319,2020-05-05,23:58:05,376.0,0.0
Haryana,517,257,254,6,2020-05-05,23:58:05,75.0,0.0
Himachal Pradesh,41,2,38,1,2020-05-05,23:58:05,1.0,0.0
Jammu and Kashmir,726,415,303,8,2020-05-05,23:58:05,25.0,0.0
Jharkhand,115,85,27,3,2020-05-05,23:58:05,0.0,2.0
Karnataka,659,307,324,28,2020-05-05,23:58:05,17.0,0.0
Kerala,500,34,462,4,2020-05-05,23:58:05,0.0,2.0
Ladakh,41,24,17,0,2020-05-05,23:58:05,0.0,1.0
Madhya Pradesh,3049,1873,1000,176,2020-05-05,23:58:05,107.0,0.0
Maharashtra,14541,11493,2465,583,2020-05-05,23:58:05,1567.0,0.0
Manipur,2,0,2,0,2020-05-05,23:58:05,0.0,26.0
Meghalaya,12,1,10,1,2020-05-05,23:58:05,0.0,13.0
Mizoram,1,1,0,0,2020-05-05,23:58:05,0.0,41.0
Odisha,170,109,60,1,2020-05-05,23:58:05,7.0,0.0
Puducherry,9,3,6,0,2020-05-05,23:58:05,1.0,0.0
Punjab,1233,1082,128,23,2020-05-05,23:58:05,131.0,0.0
Rajasthan,3061,1590,1394,77,2020-05-05,23:58:05,175.0,0.0
Tamil Nadu,3550,2110,1409,31,2020-05-05,23:58:05,527.0,0.0
Telengana,1085,471,585,29,2020-05-05,23:58:05,3.0,0.0
Tripura,29,27,2,0,2020-05-05,23:58:05,13.0,0.0
Uttarakhand,60,20,39,1,2020-05-05,23:58:05,0.0,1.0
Uttar Pradesh,2859,1862,944,53,2020-05-05,23:58:05,117.0,0.0
West Bengal,1259,908,218,133,2020-05-05,23:58:05,296.0,0.0
Andaman and Nicobar Islands,33,1,32,0,2020-05-06,23:55:06,0.0,10.0
Andhra Pradesh,1717,1092,589,36,2020-05-06,23:55:06,0.0,1.0
Arunachal Pradesh,1,0,1,0,2020-05-06,23:55:06,0.0,33.0
Assam,43,10,32,1,2020-05-06,23:55:06,0.0,4.0
Bihar,536,390,142,4,2020-05-06,23:55:06,7.0,0.0
Chandigarh,111,89,21,1,2020-05-06,23:55:06,9.0,0.0
Chhattisgarh,59,23,36,0,2020-05-06,23:55:06,1.0,0.0
Dadar Nagar Haveli,1,1,0,0,2020-05-06,23:55:06,0.0,0.0
Delhi,5104,3572,1468,64,2020-05-06,23:55:06,206.0,0.0
Goa,7,0,7,0,2020-05-06,23:55:06,0.0,31.0
Gujarat,6245,4496,1381,368,2020-05-06,23:55:06,441.0,0.0
Haryana,548,286,256,6,2020-05-06,23:55:06,31.0,0.0
Himachal Pradesh,42,2,38,2,2020-05-06,23:55:06,1.0,0.0
Jammu and Kashmir,741,413,320,8,2020-05-06,23:55:06,15.0,0.0
Jharkhand,125,89,33,3,2020-05-06,23:55:06,10.0,0.0
Karnataka,671,311,331,29,2020-05-06,23:55:06,12.0,0.0
Kerala,502,36,462,4,2020-05-06,23:55:06,2.0,0.0
Ladakh,41,24,17,0,2020-05-06,23:55:06,0.0,2.0
Madhya Pradesh,3049,1873,1000,176,2020-05-06,23:55:06,0.0,1.0
Maharashtra,15525,12089,2819,617,2020-05-06,23:55:06,984.0,0.0
Manipur,2,0,2,0,2020-05-06,23:55:06,0.0,27.0
Meghalaya,12,1,10,1,2020-05-06,23:55:06,0.0,14.0
Mizoram,1,1,0,0,2020-05-06,23:55:06,0.0,42.0
Odisha,175,114,60,1,2020-05-06,23:55:06,5.0,0.0
Puducherry,9,3,6,0,2020-05-06,23:55:06,0.0,1.0
Punjab,1451,1293,133,25,2020-05-06,23:55:06,218.0,0.0
Rajasthan,3158,1544,1525,89,2020-05-06,23:55:06,97.0,0.0
Tamil Nadu,4058,2540,1485,33,2020-05-06,23:55:06,508.0,0.0
Telengana,1096,482,585,29,2020-05-06,23:55:06,11.0,0.0
Tripura,43,41,2,0,2020-05-06,23:55:06,14.0,0.0
Uttarakhand,61,21,39,1,2020-05-06,23:55:06,1.0,0.0
Uttar Pradesh,2880,1837,987,56,2020-05-06,23:55:06,21.0,0.0
West Bengal,1344,840,364,140,2020-05-06,23:55:06,85.0,0.0
Andaman and Nicobar Islands,33,1,32,0,2020-05-07,23:57:11,0.0,11.0
Andhra Pradesh,1777,1012,729,36,2020-05-07,23:57:11,60.0,0.0
Arunachal Pradesh,1,0,1,0,2020-05-07,23:57:11,0.0,34.0
Assam,45,12,32,1,2020-05-07,23:57:11,2.0,0.0
Bihar,542,350,188,4,2020-05-07,23:57:11,6.0,0.0
Chandigarh,120,98,21,1,2020-05-07,23:57:11,9.0,0.0
Chhattisgarh,59,23,36,0,2020-05-07,23:57:11,0.0,1.0
Dadar Nagar Haveli,1,1,0,0,2020-05-07,23:57:11,0.0,1.0
Delhi,5532,3925,1542,65,2020-05-07,23:57:11,428.0,0.0
Goa,7,0,7,0,2020-05-07,23:57:11,0.0,32.0
Gujarat,6625,4729,1500,396,2020-05-07,23:57:11,380.0,0.0
Haryana,594,327,260,7,2020-05-07,23:57:11,46.0,0.0
Himachal Pradesh,45,5,38,2,2020-05-07,23:57:11,3.0,0.0
Jammu and Kashmir,775,445,322,8,2020-05-07,23:57:11,34.0,0.0
Jharkhand,127,87,37,3,2020-05-07,23:57:11,2.0,0.0
Karnataka,693,310,354,29,2020-05-07,23:57:11,22.0,0.0
Kerala,503,30,469,4,2020-05-07,23:57:11,1.0,0.0
Ladakh,41,24,17,0,2020-05-07,23:57:11,0.0,3.0
Madhya Pradesh,3138,1854,1099,185,2020-05-07,23:57:11,89.0,0.0
Maharashtra,16758,13013,3094,651,2020-05-07,23:57:11,1233.0,0.0
Manipur,2,0,2,0,2020-05-07,23:57:11,0.0,28.0
Meghalaya,12,1,10,1,2020-05-07,23:57:11,0.0,15.0
Mizoram,1,1,0,0,2020-05-07,23:57:11,0.0,43.0
Odisha,185,122,61,2,2020-05-07,23:57:11,10.0,0.0
Puducherry,9,3,6,0,2020-05-07,23:57:11,0.0,2.0
Punjab,1516,1354,135,27,2020-05-07,23:57:11,65.0,0.0
Rajasthan,3317,1629,1596,92,2020-05-07,23:57:11,159.0,0.0
Tamil Nadu,4829,3278,1516,35,2020-05-07,23:57:11,771.0,0.0
Telengana,1107,450,628,29,2020-05-07,23:57:11,11.0,0.0
Tripura,43,41,2,0,2020-05-07,23:57:11,0.0,1.0
Uttarakhand,61,21,39,1,2020-05-07,23:57:11,0.0,1.0
Uttar Pradesh,2998,1808,1130,60,2020-05-07,23:57:11,118.0,0.0
West Bengal,1456,948,364,144,2020-05-07,23:57:11,112.0,0.0
Andaman and Nicobar Islands,33,1,32,0,2020-05-08,06:44:07,0.0,12.0
Andhra Pradesh,1777,1012,729,36,2020-05-08,06:44:07,0.0,1.0
Arunachal Pradesh,1,0,1,0,2020-05-08,06:44:07,0.0,35.0
Assam,45,12,32,1,2020-05-08,06:44:07,0.0,1.0
Bihar,542,350,188,4,2020-05-08,06:44:07,0.0,1.0
Chandigarh,120,98,21,1,2020-05-08,06:44:07,0.0,1.0
Chhattisgarh,59,23,36,0,2020-05-08,06:44:07,0.0,2.0
Dadar Nagar Haveli,1,1,0,0,2020-05-08,06:44:07,0.0,2.0
Delhi,5532,3925,1542,65,2020-05-08,06:44:07,0.0,1.0
Goa,7,0,7,0,2020-05-08,06:44:07,0.0,33.0
Gujarat,6625,4729,1500,396,2020-05-08,06:44:07,0.0,1.0
Haryana,594,327,260,7,2020-05-08,06:44:07,0.0,1.0
Himachal Pradesh,45,5,38,2,2020-05-08,06:44:07,0.0,1.0
Jammu and Kashmir,775,445,322,8,2020-05-08,06:44:07,0.0,1.0
Jharkhand,127,87,37,3,2020-05-08,06:44:07,0.0,1.0
Karnataka,693,310,354,29,2020-05-08,06:44:07,0.0,1.0
Kerala,503,30,469,4,2020-05-08,06:44:07,0.0,1.0
Ladakh,41,24,17,0,2020-05-08,06:44:07,0.0,4.0
Madhya Pradesh,3138,1854,1099,185,2020-05-08,06:44:07,0.0,1.0
Maharashtra,16758,13013,3094,651,2020-05-08,06:44:07,0.0,1.0
Manipur,2,0,2,0,2020-05-08,06:44:07,0.0,29.0
Meghalaya,12,1,10,1,2020-05-08,06:44:07,0.0,16.0
Mizoram,1,1,0,0,2020-05-08,06:44:07,0.0,44.0
Odisha,185,122,61,2,2020-05-08,06:44:07,0.0,1.0
Puducherry,9,3,6,0,2020-05-08,06:44:07,0.0,3.0
Punjab,1516,1354,135,27,2020-05-08,06:44:07,0.0,1.0
Rajasthan,3317,1629,1596,92,2020-05-08,06:44:07,0.0,1.0
Tamil Nadu,4829,3278,1516,35,2020-05-08,06:44:07,0.0,1.0
Telengana,1107,450,628,29,2020-05-08,06:44:07,0.0,1.0
Tripura,43,41,2,0,2020-05-08,06:44:07,0.0,2.0
Uttarakhand,61,21,39,1,2020-05-08,06:44:07,0.0,2.0
Uttar Pradesh,2998,1808,1130,60,2020-05-08,06:44:07,0.0,1.0
West Bengal,1456,948,364,144,2020-05-08,06:44:07,0.0,1.0
